USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
zbk        22319  0.0  0.4 1459957692 71988 ?    Sl   12:33   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=2463 --enable-crash-reporter=456d2204-a501-47c2-9920-4edde79695b1, --change-stack-guard-on-fork=enable --ozone-platform=wayland --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=24 --time-ticks-at-unix-epoch=-1767319137065730 --launch-time-ticks=9257240382 --shared-files=v8_context_snapshot_data:100 --metrics-shmem-handle=4,i,12557697271671634330,10430788509441527028,2097152 --field-trial-handle=3,i,10457735709419985904,750008358305899034,262144 --disable-features=EyeDropper --variations-seed-version=20251219-070015.367000
zbk        22818  0.0  0.0 318576  8832 ?        Sl   12:35   0:00 /usr/libexec/gvfsd-recent --spawner :1.15 /org/gtk/gvfs/exec_spaw/1
zbk        22828  0.0  0.4 640244 70012 ?        Ssl  12:35   0:05 /usr/libexec/gnome-terminal-server
zbk        22854  0.0  0.0  14936  5888 pts/1    Ss   12:35   0:00 bash
zbk        60653  0.0  0.4 3495084 72904 ?       Sl   14:28   0:02 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:44075 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {de139b61-0b3b-4571-9607-7c1aa00f4aa4} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 28 tab
zbk        60944  0.0  0.4 3495084 72136 ?       Sl   14:34   0:02 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:44075 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {00af375b-04dc-4771-b58a-c1963d2072c0} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 29 tab
zbk        60951  0.0  0.4 3495084 71752 ?       Sl   14:34   0:01 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:44075 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {72c9a28a-0517-45df-b1e1-e6899a60e427} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 30 tab
root       63692  0.0  0.0      0     0 ?        I    15:07   0:00 [kworker/0:2-events]
root       63714  0.1  0.0      0     0 ?        I    15:08   0:06 [kworker/3:0-i915-unordered]
root       63800  0.0  0.0      0     0 ?        I    15:08   0:00 [kworker/5:2-i915-unordered]
zbk        63895  0.0  0.3 73513860 54492 ?      SLl  15:10   0:00 /usr/lib/x86_64-linux-gnu/webkit2gtk-4.1/WebKitNetworkProcess 266 35 52
root       63932  0.0  0.0      0     0 ?        I    15:10   0:00 [kworker/2:1-events]
zbk        64307  0.0  0.3 73513860 54388 ?      SLl  15:14   0:00 /usr/lib/x86_64-linux-gnu/webkit2gtk-4.1/WebKitNetworkProcess 136 34 55
root       64929  0.0  0.0      0     0 ?        I    15:28   0:03 [kworker/7:0-events]
zbk        65176  0.0  0.6 1186409600 104160 ?   Sl   15:34   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=renderer --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --wmpf-render-type=0 --product-id=1002 --disable-notifications --log-level=2 --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=8 --time-ticks-at-unix-epoch=-1767319137065730 --disable-mojo-broker --launch-time-ticks=20120742086 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
root       65363  0.0  0.0      0     0 ?        I    15:36   0:00 [kworker/4:0-events]
root       65952  0.0  0.0      0     0 ?        I    15:49   0:00 [kworker/u16:5-flush-8:0]
root       65997  0.0  0.0      0     0 ?        I<   15:50   0:01 [kworker/u17:0-rb_allocator]
root       66080  0.0  0.0      0     0 ?        I    15:53   0:00 [kworker/1:2-i915-unordered]
zbk        67302  0.0  0.0  13880  3840 pts/1    S+   16:14   0:00 man 2 dup2
zbk        67310  0.0  0.0  11852  2560 pts/1    S+   16:14   0:00 pager
root       67505  0.0  0.0      0     0 ?        I    16:18   0:00 [kworker/6:3-events]
root       67571  0.0  0.0      0     0 ?        I    16:20   0:00 [kworker/7:2-events]
root       67695  0.0  0.0      0     0 ?        I    16:23   0:00 [kworker/2:0]
root       67709  0.0  0.0      0     0 ?        I    16:23   0:00 [kworker/0:1-events]
root       67710  0.0  0.0      0     0 ?        I    16:23   0:00 [kworker/u16:2-flush-8:0]
root       67794  0.0  0.0      0     0 ?        I    16:25   0:00 [kworker/1:0-i915-unordered]
root       67923  0.0  0.0      0     0 ?        I    16:28   0:00 [kworker/u16:1-events_unbound]
root       67984  0.0  0.0      0     0 ?        I    16:29   0:00 [kworker/4:2-events]
zbk        68023  0.0  0.4 3173808 72792 ?       Sl   16:30   0:00 gjs /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js -E -P /usr/share/gnome-shell/extensions/ding@rastersoft.com -M 0 -D 0:0:1920:1080:1:27:0:0:0:0
root       68169  0.0  0.0      0     0 ?        I    16:31   0:00 [kworker/3:1-events]
root       68468  0.0  0.0      0     0 ?        I    16:37   0:00 [kworker/6:0-events]
root       68576  0.1  0.0      0     0 ?        I<   16:39   0:00 [kworker/u17:3-i915_flip]
root       68578  0.0  0.0      0     0 ?        I    16:39   0:00 [kworker/5:1-events]
root       68697  0.0  0.0      0     0 ?        I    16:41   0:00 [kworker/u16:0-events_power_efficient]
root       68819  0.0  0.0      0     0 ?        I    16:44   0:00 [kworker/5:0]
root       68855  0.0  0.0      0     0 ?        I    16:45   0:00 [kworker/1:1]
root       68881  0.0  0.0      0     0 ?        I    16:45   0:00 [kworker/6:1-i915-unordered]
root       68891  0.0  0.0      0     0 ?        I<   16:45   0:00 [kworker/u17:1]
root       68952  0.0  0.0      0     0 ?        I    16:47   0:00 [kworker/7:1-events]
zbk        69095  0.0  0.0   2776  1280 pts/0    S+   16:49   0:00 ./fork_exec
zbk        69096  0.0  0.0  15780  3456 pts/0    R+   16:49   0:00 ps aux
